DrugID	CID	cor_r
BRD-K66538826	11282283	0.00354825610155064
BRD-K66538826	11282283	0.00514084701408344
BRD-K66538826	11282283	0.00169021727596881
BRD-K66538826	11282283	0.00436611066968643
BRD-K66538826	11282283	0.0256346377273857
BRD-K19220233	25222038	-0.0509613241471662
BRD-K66538826	11282283	-0.00731923282342296
BRD-K66538826	11282283	0.00825856113415993
BRD-K66538826	11282283	0.0336808524024165
BRD-K66538826	11282283	-0.00611430824543191
BRD-K66847579	73265276	0.0382595655732193
BRD-K66847579	73265276	-0.0193685019466967
BRD-K66847579	73265276	0.0303776521318052
BRD-K66847579	73265276	-0.0129021556878831
BRD-K66847579	73265276	0.0387431651873366
BRD-K66847579	73265276	-0.00638793431582369
BRD-K19220233	25222038	-0.060557872834441
BRD-K66847579	73265276	0.0316302584344279
BRD-K66847579	73265276	0.00807180366988267
BRD-K66847579	73265276	-0.0200720430590544
BRD-K66847579	73265276	-0.0282972171443795
BRD-K66847579	73265276	0.0371522421027138
BRD-K66847579	73265276	-0.0175171031512594
BRD-K66989831	167551	-0.0051123553404233
BRD-K66989831	167551	-0.0284586454668847
BRD-K66989831	167551	-0.0155675566796744
BRD-K66989831	167551	-0.0158330856101083
BRD-K19220233	25222038	0.0359800228438024
BRD-K66989831	167551	0.0266726336136921
BRD-K66989831	167551	-0.00387030984980168
BRD-K66989831	167551	0.0354850735963976
BRD-K66989831	167551	0.0161277802712124
BRD-K66989831	167551	0.026834399300174
BRD-K66989831	167551	0.0219598172689485
BRD-K66989831	167551	0.0260007136365506
BRD-K66989831	167551	-0.0311646296776582
BRD-K67578145	25093303	-0.0149417661700488
BRD-K67578145	25093303	-0.0321080365701117
BRD-K19220233	25222038	-0.0494581869825213
BRD-K67578145	25093303	-0.0161560588301394
BRD-K67578145	25093303	-0.0203709267466124
BRD-K67578145	25093303	-0.0247440661690177
BRD-K67578145	25093303	0.00906820895846676
BRD-K67578145	25093303	-0.00836629834464714
BRD-K67578145	25093303	-0.0206469328001313
BRD-K67578145	25093303	-0.0302059236739996
BRD-K67578145	25093303	-0.00535564610939715
BRD-K67578145	25093303	-0.0108674045609161
BRD-K67578145	25093303	-0.0236512239776121
BRD-K19220233	25222038	-0.0549844084601734
BRD-K67868012	9884685	-0.0464827643532341
BRD-K67868012	9884685	-0.0289431762632616
BRD-K67868012	9884685	0.00511963401938591
BRD-K67868012	9884685	0.0153105031716796
BRD-K67868012	9884685	-0.0572905561720851
BRD-K67868012	9884685	-0.019478602345322
BRD-K67868012	9884685	-0.027745250372427
BRD-K67868012	9884685	0.0356201078330434
BRD-K67868012	9884685	-0.0987462392397866
BRD-K67868012	9884685	-0.0492651403055623
BRD-K19220233	25222038	-0.0577897266805589
BRD-K67868012	9884685	0.00798153822973887
BRD-K67868012	9884685	-0.0141402547720255
BRD-K67868012	9884685	-0.0596008184054046
BRD-K67868012	9884685	-0.0110425484864606
BRD-K67868012	9884685	-0.0147414805598433
BRD-K67868012	9884685	-0.013835658115891
BRD-K67868012	9884685	-0.0892753425851129
BRD-K67868012	9884685	-0.0518483291294764
BRD-K67868012	9884685	-0.0230466340375574
BRD-K67868012	9884685	-0.0713776337991798
BRD-K19220233	25222038	-0.000777944677756834
BRD-K67868012	9884685	-0.0135906737304912
BRD-K67868012	9884685	-0.0114766978271503
BRD-K67868012	9884685	0.0123128492434988
BRD-K68065987	24964624	-0.0766798720653224
BRD-K68065987	24964624	-0.0238015727765308
BRD-K68065987	24964624	0.000922288081711478
BRD-K68065987	24964624	0.0213093433087383
BRD-K68065987	24964624	-0.0142961447024056
BRD-K68065987	24964624	-0.00945581393344266
BRD-K68065987	24964624	-0.0256303813191632
BRD-K19220233	25222038	-0.0349366988885357
BRD-K68065987	24964624	0.0431135113836055
BRD-K68065987	24964624	-0.064717745937517
BRD-K68065987	24964624	0.00713914344430287
BRD-K68065987	24964624	0.0425790938979221
BRD-K68065987	24964624	0.0303589013595003
BRD-K68065987	24964624	-0.00105715063903952
BRD-K68065987	24964624	0.0314120954159677
BRD-K68065987	24964624	0.00784449868252755
BRD-K68065987	24964624	-0.00951177943975523
BRD-K68065987	24964624	-0.0149643600649451
BRD-A24396574	73707365	-0.0468968288440493
BRD-K19540840	10302451	0.0530033749687659
BRD-K68065987	24964624	-0.0558683154399195
BRD-K68065987	24964624	-0.028987207346898
BRD-K68065987	24964624	0.0317994990650856
BRD-K68065987	24964624	-0.0413166194523109
BRD-K68065987	24964624	0.0155472522194291
BRD-K68065987	24964624	0.0228446726178979
BRD-K68065987	24964624	0.0354404033421009
BRD-K68174511	51358113	-0.0542770660342319
BRD-K68174511	51358113	0.0335051556369152
BRD-K68174511	51358113	-0.0522088373433483
BRD-K19540840	10302451	0.0312275520539891
BRD-K68174511	51358113	0.00299076650224678
BRD-K68174511	51358113	-0.0513388831306175
BRD-K68174511	51358113	-0.0093294957860076
BRD-K68174511	51358113	-0.0335188628039248
BRD-K68174511	51358113	-0.00191678333124979
BRD-K68174511	51358113	-0.0415128119890223
BRD-K68174511	51358113	0.00615299431070281
BRD-K68174511	51358113	0.0280977375022718
BRD-K68174511	51358113	-0.0119859390681842
BRD-K68174511	51358113	-0.00688371450943057
BRD-K19540840	10302451	0.050269865871554
BRD-K68174511	51358113	0.0166182330850267
BRD-K68174511	51358113	0.040949381029173
BRD-K68174511	51358113	0.0400196687216487
BRD-K68174511	51358113	-0.0305679394421212
BRD-K68174511	51358113	0.0241957765471391
BRD-K68174511	51358113	0.0125196988845073
BRD-K68174511	51358113	-0.0106280561335452
BRD-K68174511	51358113	-0.00961657251789529
BRD-K68174511	51358113	0.0255791618782218
BRD-K68174511	51358113	0.00425006599281206
BRD-K19540840	10302451	-0.0537449329438082
BRD-K68174511	51358113	-0.00609792043690058
BRD-K68191783	24880028	0.0376717490293043
BRD-K68191783	24880028	-0.0128535187039659
BRD-K68191783	24880028	0.00570973127568804
BRD-K68191783	24880028	-0.0304744100623864
BRD-K68191783	24880028	0.0142253348061024
BRD-K68191783	24880028	-0.0312616843251199
BRD-K68191783	24880028	-0.000512451094066032
BRD-K68191783	24880028	-0.0334463185680526
BRD-K68191783	24880028	-0.0317574282171887
BRD-K19540840	10302451	0.0155166598165745
BRD-K68191783	24880028	-0.0307451717624526
BRD-K68191783	24880028	0.0269897685225859
BRD-K68191783	24880028	-0.0105851377010748
BRD-K68336408	2051	0.0125686966457621
BRD-K68336408	2051	0.00196315898290055
BRD-K68336408	2051	0.0300833337578448
BRD-K68336408	2051	-0.0199786601450706
BRD-K68336408	2051	0.0147058759521175
BRD-K68336408	2051	-0.0102761508569185
BRD-K68336408	2051	-0.0247811386894778
BRD-K19540840	10302451	0.0487268818305381
BRD-K68336408	2051	-0.0471015873786977
BRD-K68336408	2051	0.0404162546733031
BRD-K68336408	2051	-0.0568472143222668
BRD-K68336408	2051	-0.0254434637945905
BRD-K68336408	2051	-0.03659045155449
BRD-K68407802	3796	0.0236833250462724
BRD-K68407802	3796	-0.0140581411853233
BRD-K68407802	3796	0.0285782233322111
BRD-K68407802	3796	-0.0469371821530207
BRD-K68407802	3796	-0.0200671123537314
BRD-K19540840	10302451	0.030042518497968
BRD-K68407802	3796	-0.00301027753563781
BRD-K68407802	3796	0.000361940346423201
BRD-K68407802	3796	-0.025523420784948
BRD-K68407802	3796	0.0218867930645835
BRD-K68407802	3796	-0.0106431953117649
BRD-K68407802	3796	-0.029642822672499
BRD-K68407802	3796	-0.0283206608321945
BRD-K68548958	1285940	0.000263940589809024
BRD-K68548958	1285940	0.00673965998860995
BRD-K68548958	1285940	-0.0280530171432887
BRD-K19540840	10302451	-0.0612549025524418
BRD-K68548958	1285940	-0.0159899082822159
BRD-K68548958	1285940	-0.0184710623933203
BRD-K68548958	1285940	-0.00551657916449936
BRD-K68548958	1285940	-0.0100797312024668
BRD-K68548958	1285940	-0.0346037682875677
BRD-K68548958	1285940	-0.0115043204505277
BRD-K68548958	1285940	-0.0124147653602867
BRD-K68548958	1285940	-0.0297264771771961
BRD-K68548958	1285940	-0.0145785489835441
BRD-K68548958	1285940	0.0110447474742618
BRD-K19540840	10302451	0.0320000933386649
BRD-K68548958	1285940	-0.0110400057191091
BRD-K68756823	53338808	0.0297984781539922
BRD-K68756823	53338808	0.043309515034071
BRD-K68756823	53338808	0.0553855505923543
BRD-K68756823	53338808	0.0244902741177091
BRD-K68756823	53338808	0.0343239088734956
BRD-K68756823	53338808	0.0457103802087558
BRD-K68756823	53338808	0.0174130498032492
BRD-K68756823	53338808	-0.00759385198817759
BRD-K68756823	53338808	0.0354266232869525
BRD-K19540840	10302451	0.027730210574607
BRD-K68756823	53338808	0.0478815525540286
BRD-K68756823	53338808	0.0201108634678391
BRD-K68756823	53338808	0.000245335229616581
BRD-K69608737	445643	0.0138090047381957
BRD-K69608737	445643	0.0189236967354479
BRD-K69932463	25262965	-0.0699539154436603
BRD-K69932463	25262965	0.018968740047634
BRD-K69932463	25262965	0.00187613961078005
BRD-K69932463	25262965	0.0298893695989537
BRD-K69932463	25262965	-0.065785465241309
BRD-A24396574	73707365	0.0419183652018356
BRD-K19540840	10302451	0.0297508605426337
BRD-K69932463	25262965	-0.0299194376210386
BRD-K69932463	25262965	-0.0266326093759883
BRD-K69932463	25262965	0.0252866626603358
BRD-K69932463	25262965	-0.0710070201523282
BRD-K69932463	25262965	-0.0468230123556669
BRD-K69932463	25262965	0.0084750828474167
BRD-K69932463	25262965	-0.00974700090389141
BRD-K69932463	25262965	-0.0920587787653665
BRD-K69932463	25262965	-0.0486738724012312
BRD-K69932463	25262965	0.0173881912499051
BRD-K19540840	10302451	-0.0709310031782117
BRD-K69932463	25262965	-0.0123880733527874
BRD-K69932463	25262965	-0.06285497966807
BRD-K69932463	25262965	-0.0564358290085006
BRD-K69932463	25262965	0.0211035655250925
BRD-K69932463	25262965	0.0155116644046608
BRD-K69932463	25262965	-0.0773507006857425
BRD-K69932463	25262965	-0.0497091262195445
BRD-K69932463	25262965	-0.014989827666783
BRD-K69932463	25262965	-0.011082595318967
BRD-K70401845	176870	-0.0322298091563616
BRD-K19540840	10302451	0.00873611107610303
BRD-K70401845	176870	0.0377180038115921
BRD-K70401845	176870	-0.0399191252909273
BRD-K70401845	176870	-0.0261914938082962
BRD-K70401845	176870	0.0266245148084054
BRD-K70401845	176870	-0.00617707021764268
BRD-K70401845	176870	-0.0367188905498297
BRD-K70401845	176870	-0.00617703261346072
BRD-K70401845	176870	-0.0381315932762307
BRD-K70401845	176870	0.0356028919890931
BRD-K70401845	176870	-0.0414283111479639
BRD-K19540840	10302451	-0.000483488132408587
BRD-K70401845	176870	0.00603034077330579
BRD-K70401845	176870	0.026151162424605
BRD-K70401845	176870	0.0453470479433558
BRD-K70401845	176870	0.0666094854898491
BRD-K70401845	176870	-0.0434537203686221
BRD-K70401845	176870	-0.00246139384737775
BRD-K70401845	176870	0.0135081234225075
BRD-K70401845	176870	-0.0129815781460515
BRD-K70401845	176870	-0.0552085667076239
BRD-K70401845	176870	0.00896732933261602
BRD-K19540840	10302451	-0.0411403488709995
BRD-K70401845	176870	-0.0427839995055713
BRD-K70401845	176870	0.050871764944249
BRD-K70511574	9888590	0.0305744313954914
BRD-K70511574	9888590	-0.0209807589745522
BRD-K70511574	9888590	0.0376270401828429
BRD-K70511574	9888590	-0.0172058072473204
BRD-K70511574	9888590	0.0472748695373753
BRD-K70511574	9888590	-0.0304561670796895
BRD-K70511574	9888590	0.0103093518287352
BRD-K70511574	9888590	-0.0514188344398309
BRD-K19540840	10302451	0.054852394269974
BRD-K70511574	9888590	0.00715588631600548
BRD-K70511574	9888590	0.000117272613153059
BRD-K70511574	9888590	0.025053982764692
BRD-K70511574	9888590	-0.000495190185022595
BRD-K70642949	46215815	0.00565077317787486
BRD-K70642949	46215815	-0.0283939213305239
BRD-K70642949	46215815	-0.031044025776831
BRD-K70642949	46215815	-0.0307081607317231
BRD-K70642949	46215815	-0.0133518415654581
BRD-K70642949	46215815	0.00124025369163984
BRD-K19540840	10302451	0.000973290345902027
BRD-K70642949	46215815	-0.0119720453477129
BRD-K70642949	46215815	-0.0270826081556125
BRD-K70642949	46215815	-0.0283500715127635
BRD-K70642949	46215815	-0.0614934686298812
BRD-K70642949	46215815	-0.0120358604578897
BRD-K70642949	46215815	-0.0112849489498421
BRD-K71035033	10074640	0.038945547322431
BRD-K71035033	10074640	0.0135220084616601
BRD-K71035033	10074640	0.004235817326035
BRD-K71035033	10074640	-0.00289069099967382
BRD-K19540840	10302451	-0.0199038719236246
BRD-K71035033	10074640	0.0120590951006077
BRD-K71035033	10074640	-0.0158846506070828
BRD-K71035033	10074640	0.0648807578442692
BRD-K71035033	10074640	-0.0342218115755947
BRD-K71035033	10074640	0.0245625935138601
BRD-K71035033	10074640	0.0157079189718216
BRD-K71035033	10074640	0.0104811008280708
BRD-K71035033	10074640	0.0264582612107898
BRD-K72414522	16747683	0.0209882778620906
BRD-K72414522	16747683	-0.0234029734469695
BRD-K19540840	10302451	0.00135206894243293
BRD-K72414522	16747683	0.0255139654135949
BRD-K72414522	16747683	0.0413916699148643
BRD-K72414522	16747683	0.0011208811368912
BRD-K72414522	16747683	-0.011092800854495
BRD-K72414522	16747683	0.00794751403851835
BRD-K72414522	16747683	0.0375346894926833
BRD-K72414522	16747683	-0.0137533800069821
BRD-K72414522	16747683	0.0234767212266339
BRD-K72414522	16747683	0.00583243534898345
BRD-K72414522	16747683	0.028934142644016
BRD-K19540840	10302451	-0.054504917071694
BRD-K72414522	16747683	-0.0225684911029871
BRD-K72414522	16747683	-0.0419202674634759
BRD-K72414522	16747683	-0.0025732157500087
BRD-K72414522	16747683	-0.00706437252009033
BRD-K72414522	16747683	-0.0827205721801546
BRD-K72414522	16747683	-0.0477822890656203
BRD-K72414522	16747683	0.00263042319857066
BRD-K72414522	16747683	-0.00657526731528849
BRD-K72414522	16747683	-0.0791323950693971
BRD-K72414522	16747683	-0.0125848677716671
BRD-A24396574	73707365	0.0502615631479132
BRD-K19540840	10302451	-0.024802022617302
BRD-K72414522	16747683	-0.0129489807813041
BRD-K72414522	16747683	0.00767632733143107
BRD-K72420232	44607530	-0.0277416498128207
BRD-K72420232	44607530	-0.0412505454233708
BRD-K72420232	44607530	0.00856881622859781
BRD-K72420232	44607530	0.0378384481219194
BRD-K72420232	44607530	0.0101746325999599
BRD-K72420232	44607530	-0.0433739614965771
BRD-K72420232	44607530	0.0407583963024012
BRD-K72420232	44607530	0.00661060450361154
BRD-K19540840	10302451	0.0278049433477942
BRD-K72420232	44607530	0.0204736131589377
BRD-K72420232	44607530	0.0327366109974944
BRD-K72420232	44607530	0.00308108163604856
BRD-K72420232	44607530	0.0228991951855038
BRD-K72636697	73707530	-0.0405274241278769
BRD-K72636697	73707530	0.018852583957193
BRD-K72636697	73707530	-0.0412216280144764
BRD-K72636697	73707530	0.0115068942044003
BRD-K72636697	73707530	0.0432097134473011
BRD-K72636697	73707530	0.0562497959786697
BRD-K19540840	10302451	0.0346403463052559
BRD-K72636697	73707530	0.00383689405633947
BRD-K72636697	73707530	0.0350102085430234
BRD-K72636697	73707530	-0.0540807357155277
BRD-K72636697	73707530	-0.00659108668664796
BRD-K72636697	73707530	-0.0169860036046865
BRD-K72636697	73707530	-0.0278205873498288
BRD-K72636697	73707530	-0.0425087736577286
BRD-K72636697	73707530	-0.0250104478183796
BRD-K72636697	73707530	-0.038259535381635
BRD-K72636697	73707530	-0.0114467645062399
BRD-K19540840	10302451	-0.00757756487347184
BRD-K72636697	73707530	-0.0373410575581269
BRD-K72636697	73707530	-0.0616693789844525
BRD-K72636697	73707530	0.00213501273090873
BRD-K72636697	73707530	-0.00494434091380616
BRD-K72636697	73707530	-0.0549032415718922
BRD-K72636697	73707530	-0.0227106514567069
BRD-K72636697	73707530	-0.0226540711059945
BRD-K72636697	73707530	-0.0217173439461906
BRD-K72703948	9914412	-0.0171740138486633
BRD-K72703948	9914412	-0.0157444324619221
BRD-K19687926	208908	-0.00758168039962903
BRD-K72703948	9914412	-0.00983671401363475
BRD-K72703948	9914412	-0.0538971521194248
BRD-K72703948	9914412	-0.0391032926513414
BRD-K72703948	9914412	-0.0533310999955785
BRD-K72703948	9914412	-0.0300332250145312
BRD-K72703948	9914412	-0.043638448891287
BRD-K72703948	9914412	-0.0217475240147724
BRD-K72703948	9914412	-0.0118832523534687
BRD-K72703948	9914412	0.0209772518274877
BRD-K72703948	9914412	-0.0190423364014192
BRD-K19687926	208908	-0.0193794205155509
BRD-K73319509	17754438	0.0410978641631989
BRD-K73319509	17754438	-0.00272710866239516
BRD-K73319509	17754438	-0.00529567605708002
BRD-K73319509	17754438	0.019736801403245
BRD-K73319509	17754438	0.000386775834926987
BRD-K73319509	17754438	0.0194773888230945
BRD-K73319509	17754438	0.028875101708425
BRD-K73319509	17754438	0.00257279929359533
BRD-K73319509	17754438	0.0115054661315041
BRD-K73319509	17754438	0.0291609077692515
BRD-K19687926	208908	0.0646950211800555
BRD-K73319509	17754438	-0.00367252785096189
BRD-K73319509	17754438	0.00968051479391184
BRD-K73368362	135659062	-0.00137176571479034
BRD-K73368362	135659062	-0.0385163271104972
BRD-K73368362	135659062	0.0305374663970778
BRD-K73368362	135659062	-0.0252615133313801
BRD-K73368362	135659062	0.021076149982031
BRD-K73368362	135659062	-0.0147121764341798
BRD-K73368362	135659062	-0.00315136754841928
BRD-K73368362	135659062	-0.00180631818606535
BRD-K19687926	208908	-0.0551744672655574
BRD-K73368362	135659062	0.00820085076963861
BRD-K73368362	135659062	0.00937802367071191
BRD-K73368362	135659062	0.013580515829005
BRD-K73368362	135659062	-0.0240431027343795
BRD-K74065929	156422	-0.0181139783229815
BRD-K74065929	156422	-0.00539325149236741
BRD-K74065929	156422	0.0279718343078556
BRD-K74065929	156422	0.0192983668122994
BRD-K74065929	156422	0.0190303977993329
BRD-K74065929	156422	-0.0125145896196004
BRD-K19687926	208908	0.0358542710453088
BRD-K74065929	156422	-0.0238968467904821
BRD-K74065929	156422	-0.0169373768515614
BRD-K74065929	156422	0.0207742557517959
BRD-K74065929	156422	-0.0143560417419269
BRD-K74065929	156422	0.0229794429192706
BRD-K74065929	156422	0.0152149000884025
BRD-K74148702	16760039	0.0292636212406806
BRD-K74148702	16760039	0.0255246211050787
BRD-K74236984	46901937	-0.0242464343707416
BRD-K74236984	46901937	-0.021122915946594
BRD-K19687926	208908	0.00744825306363097
BRD-K74514084	10113978	0.0365225239806691
BRD-K74514084	10113978	-0.0244738241850737
BRD-K74514084	10113978	0.0278076388208163
BRD-K74514084	10113978	0.0326782207596614
BRD-K74514084	10113978	0.00835455070876406
BRD-K74514084	10113978	0.0119016679000206
BRD-K74514084	10113978	0.0206142390270409
BRD-K74514084	10113978	0.00130946051268652
BRD-K74514084	10113978	0.0360494764324495
BRD-K74514084	10113978	-0.000826387797887756
BRD-A24396574	73707365	0.0271196602820718
BRD-K19687926	208908	0.0544939978995294
BRD-K74514084	10113978	-0.00963669594083582
BRD-K74514084	10113978	0.00108676671116893
BRD-K75308783	49867926	0.00484601714788678
BRD-K75308783	49867926	0.00855017888590948
BRD-K75308783	49867926	0.0455656805053438
BRD-K75308783	49867926	-0.0216605791345334
BRD-K75308783	49867926	0.0334751415574766
BRD-K75308783	49867926	-0.00891441813584087
BRD-K75308783	49867926	0.011592469694264
BRD-K75308783	49867926	0.0421117132801313
BRD-K19687926	208908	-0.0574865504182897
BRD-K75308783	49867926	0.017194077693907
BRD-K75308783	49867926	0.026695561622028
BRD-K75308783	49867926	-0.0108010493092057
